2017,7,1,0.443898,443.898,"[2017,7,1,443.898],"
2017,7,2,0.450068,450.068,"[2017,7,2,450.068],"
2017,7,3,0.455655,455.655,"[2017,7,3,455.655],"
2017,7,4,0.458835,458.835,"[2017,7,4,458.835],"
2017,7,5,0.463197,463.197,"[2017,7,5,463.197],"
2017,7,6,0.466693,466.693,"[2017,7,6,466.693],"
2017,7,7,0.469805,469.805,"[2017,7,7,469.805],"
2017,7,8,0.47294,472.94,"[2017,7,8,472.94],"
2017,7,9,0.47495,474.95,"[2017,7,9,474.95],"
2017,7,10,0.476647,476.647,"[2017,7,10,476.647],"
2017,7,11,0.477667,477.667,"[2017,7,11,477.667],"
2017,7,12,0.477783,477.783,"[2017,7,12,477.783],"
2017,7,13,0.477818,477.818,"[2017,7,13,477.818],"
2017,7,14,0.477848,477.848,"[2017,7,14,477.848],"
2017,7,15,0.477879,477.879,"[2017,7,15,477.879],"
2017,7,16,0.47789,477.89,"[2017,7,16,477.89],"
2017,7,17,0.477923,477.923,"[2017,7,17,477.923],"
2017,7,18,0.477956,477.956,"[2017,7,18,477.956],"
2017,7,19,0.477991,477.991,"[2017,7,19,477.991],"
2017,7,20,0.478022,478.022,"[2017,7,20,478.022],"
2017,7,21,0.478057,478.057,"[2017,7,21,478.057],"
2017,7,22,0.478087,478.087,"[2017,7,22,478.087],"
2017,7,23,0.478117,478.117,"[2017,7,23,478.117],"
2017,7,24,0.478151,478.151,"[2017,7,24,478.151],"
2017,7,25,0,0,"[2017,7,25,0],"
2017,7,26,0,0,"[2017,7,26,0],"
2017,7,27,0,0,"[2017,7,27,0],"
2017,7,28,0,0,"[2017,7,28,0],"
2017,7,29,0,0,"[2017,7,29,0],"
2017,7,30,0,0,"[2017,7,30,0],"
2017,7,31,0,0,"[2017,7,31,0],"
2017,8,1,0,0,"[2017,8,1,0],"
2017,8,2,0,0,"[2017,8,2,0],"
2017,8,3,0,0,"[2017,8,3,0],"
2017,8,4,0,0,"[2017,8,4,0],"
2017,8,5,0,0,"[2017,8,5,0],"
2017,8,6,0,0,"[2017,8,6,0],"
2017,8,7,0,0,"[2017,8,7,0],"
2017,8,8,0,0,"[2017,8,8,0],"
2017,8,9,0,0,"[2017,8,9,0],"
2017,8,10,0,0,"[2017,8,10,0],"
2017,8,11,0,0,"[2017,8,11,0],"
2017,8,12,0,0,"[2017,8,12,0],"
2017,8,13,0,0,"[2017,8,13,0],"
2017,8,14,0,0,"[2017,8,14,0],"
2017,8,15,0,0,"[2017,8,15,0],"
2017,8,16,0,0,"[2017,8,16,0],"
2017,8,17,0,0,"[2017,8,17,0],"
2017,8,18,0,0,"[2017,8,18,0],"
2017,8,19,2.2E-05,0.022,"[2017,8,19,0.022],"
2017,8,20,5.2E-05,0.052,"[2017,8,20,0.052],"
2017,8,21,9.1E-05,0.091,"[2017,8,21,0.091],"
2017,8,22,0.000124,0.124,"[2017,8,22,0.124],"
2017,8,23,0.000181,0.181,"[2017,8,23,0.181],"
2017,8,24,0.000254,0.254,"[2017,8,24,0.254],"
2017,8,25,0.000369,0.369,"[2017,8,25,0.369],"
2017,8,26,0.000515,0.515,"[2017,8,26,0.515],"
2017,8,27,0.000681,0.681,"[2017,8,27,0.681],"
2017,8,28,0.000876,0.876,"[2017,8,28,0.876],"
2017,8,29,0.001162,1.162,"[2017,8,29,1.162],"
2017,8,30,0.001568,1.568,"[2017,8,30,1.568],"
2017,8,31,0.002134,2.134,"[2017,8,31,2.134],"
2017,9,1,0.002836,2.836,"[2017,9,1,2.836],"
2017,9,2,0.00346,3.46,"[2017,9,2,3.46],"
2017,9,3,0.003923,3.923,"[2017,9,3,3.923],"
2017,9,4,0.004238,4.238,"[2017,9,4,4.238],"
2017,9,5,0.004622,4.622,"[2017,9,5,4.622],"
2017,9,6,0.00515,5.15,"[2017,9,6,5.15],"
2017,9,7,0.005761,5.761,"[2017,9,7,5.761],"
2017,9,8,0.006398,6.398,"[2017,9,8,6.398],"
2017,9,9,0.006998,6.998,"[2017,9,9,6.998],"
2017,9,10,0.007582,7.582,"[2017,9,10,7.582],"
2017,9,11,0.008169,8.169,"[2017,9,11,8.169],"
2017,9,12,0.008615,8.615,"[2017,9,12,8.615],"
2017,9,13,0.009161,9.161,"[2017,9,13,9.161],"
2017,9,14,0.009746,9.746,"[2017,9,14,9.746],"
2017,9,15,0.010151,10.151,"[2017,9,15,10.151],"
2017,9,16,0.010515,10.515,"[2017,9,16,10.515],"
2017,9,17,0.010973,10.973,"[2017,9,17,10.973],"
2017,9,18,0.011687,11.687,"[2017,9,18,11.687],"
2017,9,19,0.012131,12.131,"[2017,9,19,12.131],"
2017,9,20,0.01229,12.29,"[2017,9,20,12.29],"
2017,9,21,0.012457,12.457,"[2017,9,21,12.457],"
2017,9,22,0.012684,12.684,"[2017,9,22,12.684],"
2017,9,23,0.012972,12.972,"[2017,9,23,12.972],"
2017,9,24,0.013292,13.292,"[2017,9,24,13.292],"
2017,9,25,0.013701,13.701,"[2017,9,25,13.701],"
2017,9,26,0.014048,14.048,"[2017,9,26,14.048],"
2017,9,27,0.014336,14.336,"[2017,9,27,14.336],"
2017,9,28,0.014619,14.619,"[2017,9,28,14.619],"
2017,9,29,0.014842,14.842,"[2017,9,29,14.842],"
2017,9,30,0.015187,15.187,"[2017,9,30,15.187],"
2017,10,1,0.015486,15.486,"[2017,10,1,15.486],"
2017,10,2,0.015733,15.733,"[2017,10,2,15.733],"
2017,10,3,0.016032,16.032,"[2017,10,3,16.032],"
2017,10,4,0.016419,16.419,"[2017,10,4,16.419],"
2017,10,5,0.016914,16.914,"[2017,10,5,16.914],"
2017,10,6,0.017335,17.335,"[2017,10,6,17.335],"
2017,10,7,0.017852,17.852,"[2017,10,7,17.852],"
2017,10,8,0.018234,18.234,"[2017,10,8,18.234],"
2017,10,9,0.018563,18.563,"[2017,10,9,18.563],"
2017,10,10,0.018874,18.874,"[2017,10,10,18.874],"
2017,10,11,0.01914,19.14,"[2017,10,11,19.14],"
2017,10,12,0.019436,19.436,"[2017,10,12,19.436],"
2017,10,13,0.019721,19.721,"[2017,10,13,19.721],"
2017,10,14,0.019934,19.934,"[2017,10,14,19.934],"
2017,10,15,0.020118,20.118,"[2017,10,15,20.118],"
2017,10,16,0.020384,20.384,"[2017,10,16,20.384],"
2017,10,17,0.020667,20.667,"[2017,10,17,20.667],"
2017,10,18,0.020977,20.977,"[2017,10,18,20.977],"
2017,10,19,0.02129,21.29,"[2017,10,19,21.29],"
2017,10,20,0.021541,21.541,"[2017,10,20,21.541],"
2017,10,21,0.021793,21.793,"[2017,10,21,21.793],"
2017,10,22,0.02209,22.09,"[2017,10,22,22.09],"
2017,10,23,0.022384,22.384,"[2017,10,23,22.384],"
2017,10,24,0.0227,22.7,"[2017,10,24,22.7],"
2017,10,25,0.023013,23.013,"[2017,10,25,23.013],"
2017,10,26,0.023431,23.431,"[2017,10,26,23.431],"
2017,10,27,0.023865,23.865,"[2017,10,27,23.865],"
2017,10,28,0.024294,24.294,"[2017,10,28,24.294],"
2017,10,29,0.024577,24.577,"[2017,10,29,24.577],"
2017,10,30,0.024815,24.815,"[2017,10,30,24.815],"
2017,10,31,0.024952,24.952,"[2017,10,31,24.952],"
2017,11,1,0.025003,25.003,"[2017,11,1,25.003],"
2017,11,2,0.025021,25.021,"[2017,11,2,25.021],"
2017,11,3,0.025039,25.039,"[2017,11,3,25.039],"
2017,11,4,0.025053,25.053,"[2017,11,4,25.053],"
2017,11,5,0.025071,25.071,"[2017,11,5,25.071],"
2017,11,6,0.025088,25.088,"[2017,11,6,25.088],"
2017,11,7,0.025106,25.106,"[2017,11,7,25.106],"
2017,11,8,0.025123,25.123,"[2017,11,8,25.123],"
2017,11,9,0.025143,25.143,"[2017,11,9,25.143],"
2017,11,10,0.02516,25.16,"[2017,11,10,25.16],"
2017,11,11,0.025176,25.176,"[2017,11,11,25.176],"
2017,11,12,0.025197,25.197,"[2017,11,12,25.197],"
2017,11,13,0.025217,25.217,"[2017,11,13,25.217],"
2017,11,14,0.025236,25.236,"[2017,11,14,25.236],"
2017,11,15,0.025256,25.256,"[2017,11,15,25.256],"
2017,11,16,0.025275,25.275,"[2017,11,16,25.275],"
2017,11,17,0.025295,25.295,"[2017,11,17,25.295],"
2017,11,18,0.025313,25.313,"[2017,11,18,25.313],"
2017,11,19,0.025331,25.331,"[2017,11,19,25.331],"
2017,11,20,0.025349,25.349,"[2017,11,20,25.349],"
2017,11,21,0.025367,25.367,"[2017,11,21,25.367],"
2017,11,22,0.025386,25.386,"[2017,11,22,25.386],"
2017,11,23,0.025405,25.405,"[2017,11,23,25.405],"
2017,11,24,0.025424,25.424,"[2017,11,24,25.424],"
2017,11,25,0.025446,25.446,"[2017,11,25,25.446],"
2017,11,26,0.025466,25.466,"[2017,11,26,25.466],"
2017,11,27,0,0,"[2017,11,27,0],"
2017,11,28,0,0,"[2017,11,28,0],"
2017,11,29,0,0,"[2017,11,29,0],"
2017,11,30,0,0,"[2017,11,30,0],"
